date,VRP(A) ,VRP(E) ,VRP(N),Mktrf,Correlations,Beta,Beta(WLS)
12/31/2016,0.000838,0.001334,0.000987,0.0182,-0.47913,-8.5515,-8.5514
11/30/2016,0.001358,0.001065,0.001454,0.0486,0.22432,2.6278,1.418
10/31/2016,0.001174,0.001679,0.001345,-0.0202,-0.60276,-7.9971,-8.6508
9/30/2016,0.001022,0.000722,0.001115,0.0025,-0.3702,-9.0559,-8.7941
8/31/2016,0.000501,0.000916,0.001124,0.005,-0.47798,-6.4919,-7.7568
7/31/2016,0.000325,0.000104,0.001074,0.0395,-0.15264,-4.8683,-4.0099
6/30/2016,0.001577,0.000752,0.002017,-0.0005,-0.71648,-8.703,-8.4584
5/31/2016,0.000668,0.000559,0.001244,0.0178,-0.3564,-6.5357,-9.7084
4/30/2016,0.000567,0.000919,0.001161,0.0092,-0.31937,-9.0846,-6.1846
3/31/2016,0.000929,0.000477,0.001479,0.0696,-0.21137,-4.1741,-3.7881
2/29/2016,0.002844,0.002306,0.001922,-0.0007,-0.31718,-2.5488,-2.4742
1/31/2016,0.003297,0.001814,0.001313,-0.0577,-0.42666,-3.7671,-3.3769
12/31/2015,0.001653,0.001688,0.001653,-0.0217,-0.27567,-5.1375,-7.3059
11/30/2015,0.001229,0.001199,0.001503,0.0056,-0.2268,-6.1669,-1.4386
10/31/2015,0.001402,0.000925,0.001482,0.0775,0.26154,3.8765,5.6154
9/30/2015,0.004122,0.003979,0.003039,-0.0308,-0.38008,-4.9711,-5.1825
8/31/2015,0.002326,0.00471,0.000212,-0.0604,-0.25649,-0.3629,-0.2309
7/31/2015,0.000973,0.000319,0.001245,0.0154,-0.28712,-5.8598,-10.7812
6/30/2015,0.001049,0.002048,0.001236,-0.0153,-0.38125,-10.3909,-7.6323
5/31/2015,0.000847,0.000971,0.000971,0.0136,-0.6793,-14.4622,-15.1999
4/30/2015,0.000905,0.001086,0.000969,0.0059,-0.63955,-11.125,-13.0733
3/31/2015,0.001156,0.001336,0.001215,-0.0112,-0.16215,-2.2037,-2.1019
2/28/2015,0.001618,0.000936,0.001379,0.0613,-0.16666,-1.969,-6.6183
1/31/2015,0.00241,0.003075,0.001448,-0.0311,-0.57106,-10.7232,-8.9979
12/31/2014,0.001624,0.002666,0.001476,-0.0006,-0.38263,-5.8044,-10.2002
11/30/2014,0.001137,0.000918,0.001096,0.0255,-0.50208,-10.9834,-10.138
10/31/2014,0.002171,0.001398,0.001163,0.0252,-0.42452,-2.8063,-2.9718
9/30/2014,0.000983,0.001609,0.001069,-0.0197,-0.41938,-14.4023,-12.9353
8/31/2014,0.001101,0.000756,0.001108,0.0424,-0.681,-11.5482,-12.7699
7/31/2014,0.000852,0.002007,0.000963,-0.0204,-0.72424,-20.3168,-19.1272
6/30/2014,0.000658,0.000656,0.000858,0.0261,-0.2753,-9.0799,-6.2507
5/31/2014,0.000806,0.000666,0.000889,0.0206,-0.40579,-9.5791,-13.2753
4/30/2014,0.001131,0.000982,0.000948,-0.0019,-0.57738,-10.8463,-11.4253
3/31/2014,0.001246,0.001013,0.001109,0.0043,-0.53551,-10.4094,-9.8569
2/28/2014,0.001502,0.001103,0.001279,0.0465,-0.67076,-15.7864,-11.3783
1/31/2014,0.001179,0.002241,0.001097,-0.0332,-0.67927,-13.101,-14.8147
12/31/2013,0.001152,0.001138,0.001203,0.0281,0.39395,3.0022,1.9676
11/30/2013,0.000861,0.001102,0.000976,0.0312,-0.58005,-15.4549,-11.3968
10/31/2013,0.001452,0.001049,0.001569,0.0418,-0.56133,-15.3006,-13.6501
9/30/2013,0.001206,0.001748,0.001196,0.0377,0.09975,0.905,0.9081
8/31/2013,0.001067,0.001819,0.001257,-0.0271,-0.6102,-12.3065,-14.1207
7/31/2013,0.001127,0.000888,0.001262,0.0565,-0.03628,-0.8156,-2.9695
6/30/2013,0.001783,0.001721,0.001115,-0.012,-0.71881,-12.1041,-12.2548
5/31/2013,0.000885,0.00157,0.00091,0.028,-0.49535,-7.5928,-7.7046
4/30/2013,0.001,0.000863,0.000991,0.0155,-0.76844,-15.2755,-15.3346
3/31/2013,0.000794,0.000716,0.000876,0.0403,-0.57647,-9.0177,-9.7482
2/28/2013,0.001124,0.001364,0.001045,0.0129,-0.59949,-16.8514,-16.4995
1/31/2013,0.000868,0.001168,0.001101,0.0557,0.82181,10.9431,10.4719
12/31/2012,0.001851,0.001961,0.001665,0.0118,0.17801,2.5112,2.4363
11/30/2012,0.001504,0.001352,0.001292,0.0078,-0.47848,-6.9638,-6.0155
10/31/2012,0.0016,0.002061,0.001479,-0.0176,-0.39959,-7.9014,-8.0224
9/30/2012,0.001445,0.001467,0.001272,0.0273,0.36189,5.0831,3.9662
8/31/2012,0.001317,0.00211,0.001629,0.0255,-0.22178,-2.9069,-4.2487
7/31/2012,0.001186,0.002054,0.001583,0.0079,-0.1768,-2.6963,-5.3063
6/30/2012,0.002049,0.000622,0.002513,0.0389,-0.33887,-6.8119,-6.8438
5/31/2012,0.002153,0.003195,0.002537,-0.0619,-0.26284,-4.1876,-3.6869
4/30/2012,0.001257,0.000992,0.001768,-0.0085,-0.47687,-8.8725,-8.7227
3/31/2012,0.000902,0.00063,0.001754,0.0311,-0.24564,-7.3202,-5.6014
2/29/2012,0.001462,0.001552,0.002176,0.0442,-0.4483,-9.3189,-9.5706
1/31/2012,0.001868,0.001649,0.002471,0.0505,0.44453,4.4171,3.0533
12/31/2011,0.003139,0.002831,0.003763,0.0074,0.20251,3.0586,-5.5088
11/30/2011,0.005995,0.004047,0.005391,-0.0028,-0.29533,-2.5977,-2.8331
10/31/2011,0.00558,0.004724,0.005235,0.1135,-0.16507,-1.285,-1.5627
9/30/2011,0.007494,0.01182,0.006389,-0.0759,-0.5905,-4.4642,-4.4746
8/31/2011,0.006289,0.002936,0.002359,-0.0599,-0.00973,-0.0353,0.0096
7/31/2011,0.001894,0.004069,0.0019,-0.0236,-0.39286,-7.1542,-7.292
6/30/2011,0.002123,0.001139,0.002021,-0.0175,-0.40847,-6.4238,-8.0116
5/31/2011,0.001581,0.001116,0.001451,-0.0127,-0.51386,-9.4084,-9.5268
4/30/2011,0.000997,0.000936,0.001576,0.029,-0.40785,-6.8541,-4.7988
3/31/2011,0.002178,0.001225,0.002528,0.0045,-0.64545,-5.8764,-6.4948
2/28/2011,0.001277,0.001449,0.001721,0.0349,-0.71016,-12.9302,-11.9905
1/31/2011,0.001218,0.001874,0.001829,0.0199,-0.64311,-15.4199,-14.1862
12/31/2010,0.001183,0.001352,0.002304,0.0682,-0.06772,-1.7796,-12.3862
11/30/2010,0.001872,0.003145,0.002362,0.006,-0.38996,-6.8008,-7.1849
10/31/2010,0.001847,0.002233,0.002467,0.0388,-0.5072,-7.6851,-7.954
9/30/2010,0.00254,0.003041,0.003088,0.0954,0.09293,1.2262,-2.7138
8/31/2010,0.003403,0.003871,0.003738,-0.0477,-0.20634,-2.7267,-4.3977
7/31/2010,0.003635,0.002813,0.003316,0.0693,-0.21305,-3.0946,-2.7147
6/30/2010,0.005763,0.008011,0.005126,-0.0556,-0.43571,-5.1308,-8.3433
5/31/2010,0.005924,0.006474,0.001164,-0.0789,-0.30733,-0.4296,-0.5178
4/30/2010,0.000984,0.002095,0.001587,0.02,-0.84047,-10.2508,-10.4179
3/31/2010,0.001465,0.001387,0.00219,0.0631,-0.55257,-11.9145,-12.0106
2/28/2010,0.002735,0.001802,0.002287,0.034,-0.26588,-2.4564,-6.0275
1/31/2010,0.002839,0.003638,0.002095,-0.0336,-0.62301,-9.542,-9.9075
12/31/2009,0.002379,0.003192,0.003112,0.0275,-0.11656,-1.3468,0.3867
11/30/2009,0.002549,0.002814,0.003002,0.0556,-0.51641,-5.8361,-5.8958
10/31/2009,0.002881,0.006196,0.003292,-0.0259,-0.66096,-7.8457,-7.706
9/30/2009,0.001389,0.002737,0.003607,0.0408,-0.72399,-8.5887,-8.5602
8/31/2009,0.000107,0.000823,0.003748,0.0333,-0.06502,-1.3402,-2.8592
7/31/2009,0.000264,0.000061,0.003833,0.0772,-0.31617,-6.6393,-6.8686
6/30/2009,0.001141,0.000256,0.004984,0.0043,-0.18446,-2.8122,-3.3897
5/31/2009,0.002064,0.000091,0.004658,0.0521,0.02941,0.4447,0.4418
4/30/2009,0.004857,0.00445,0.007525,0.1019,-0.25437,-4.4884,-4.4402
3/31/2009,0.007418,0.007602,0.008008,0.0895,0.01561,0.1478,0.6823
2/28/2009,0.008968,0.008858,0.007913,-0.101,-0.39624,-2.855,-2.6784
1/31/2009,0.009341,0.008541,0.00835,-0.0812,-0.11425,-0.8421,-0.9144
12/31/2008,0.010496,0.005978,0.013334,0.0174,0.32498,1.9829,2.1876
11/30/2008,0.01185,0.005893,0.009304,-0.0786,-0.06418,-0.1463,-0.2785
10/31/2008,0.006625,0.000184,-0.005528,-0.1723,-0.32055,-0.2883,-0.029
9/30/2008,-0.002575,-0.006008,-0.001793,-0.0924,-0.47333,-1.4122,-2.1353
8/31/2008,0.001039,0.001235,0.002008,0.0153,-0.11965,-3.6882,-3.7076
7/31/2008,0.002456,0.0021,0.001821,-0.0077,0.02706,0.2385,-0.5954
6/30/2008,0.001782,0.002362,0.002164,-0.0844,-0.39148,-7.3786,-6.8435
5/31/2008,0.000773,0.000511,0.001704,0.0186,-0.43064,-7.5908,-7.3616
4/30/2008,0.001836,0.001748,0.002634,0.046,0.24365,4.8001,4.0859
3/31/2008,0.003522,0.003145,0.001904,-0.0093,-0.07697,-0.6398,-0.6812
2/29/2008,0.002494,0.003619,0.002493,-0.0309,-0.0259,-0.201,-0.9569
1/31/2008,0.002751,0.002277,0.000034,-0.0636,-0.23954,-0.7722,-0.7216
12/31/2007,0.002268,0.002829,0.002201,-0.0087,-0.27725,-2.2888,-1.6495
11/30/2007,0.003587,0.002749,0.002418,-0.0483,-0.27958,-2.8792,-2.702
10/31/2007,0.001987,0.001554,0.002105,0.018,-0.36571,-4.167,-4.9439
9/30/2007,0.003294,0.001981,0.002745,0.0322,0.36111,3.3886,-2.2043
8/31/2007,0.00322,0.003803,0.001957,0.0092,-0.11341,-0.5913,-0.6998
7/31/2007,0.001489,0.0026,0.001197,-0.0373,-0.64211,-5.6698,-5.8788
6/30/2007,0.001247,0.00147,0.000942,-0.0196,-0.5216,-10.8388,-9.2017
5/31/2007,0.000926,0.000835,0.001036,0.0324,-0.53364,-12.7903,-12.4617
4/30/2007,0.000821,0.001155,0.000972,0.0349,-0.2069,-5.6091,-2.3207
3/31/2007,0.001182,0.001076,0.00081,0.0068,-0.19498,-1.8649,-2.0698
2/28/2007,0.000512,0.000942,0.00036,-0.0196,-0.8361,-6.6703,-6.0966
1/31/2007,0.000485,0.000337,0.000457,0.014,-0.26513,-4.7147,-5.132
12/31/2006,0.000494,0.000652,0.000581,0.0087,-0.25982,-3.9009,-3.6032
11/30/2006,0.000492,0.000486,0.000532,0.0171,-0.12345,-3.3762,-2.2497
10/31/2006,0.000583,0.000549,0.000712,0.0323,-0.25329,-7.0242,-7.2378
9/30/2006,0.000714,0.00067,0.000797,0.0184,-0.07557,-2.6809,-0.869
8/31/2006,0.000884,0.000738,0.001039,0.0203,-0.13898,-2.1656,-3.8844
7/31/2006,0.00126,0.001143,0.001037,-0.0078,-0.09568,-2.2034,-2.192
6/30/2006,0.001594,0.000572,0.001275,-0.0035,-0.08949,-1.1652,-1.111
5/31/2006,0.001068,0.001494,0.000907,-0.0357,-0.35228,-4.0559,-4.7752
4/30/2006,0.000556,0.000339,0.000445,0.0073,0.18511,2.27,0.1881
3/31/2006,0.000581,0.000468,0.000705,0.0146,-0.42794,-11.8531,-12.5559
2/28/2006,0.000733,0.000788,0.000682,-0.003,-0.47344,-12.7374,-12.377
1/31/2006,0.000613,0.000817,0.000628,0.0304,-0.01824,-0.3887,-5.8173
12/31/2005,0.000486,0.000721,0.00065,-0.0025,-0.25486,-7.3207,-8.979
11/30/2005,0.000782,0.000687,0.00078,0.0361,-0.10409,-2.6665,-2.7354
10/31/2005,0.001192,0.001429,0.000787,-0.0202,-0.24854,-5.7668,-6.2988
9/30/2005,0.000742,0.000518,0.000787,0.0049,0.09542,2.0798,0.6395
8/31/2005,0.000856,0.000708,0.000967,-0.0122,0.0683,1.9856,-1.5238
7/31/2005,0.000426,0.000614,0.000467,0.0392,-0.16887,-2.9712,-2.9141
6/30/2005,0.000599,0.000653,0.000706,0.0057,0.02323,0.4698,-5.2531
5/31/2005,0.001108,0.001061,0.000917,0.0365,-0.56497,-9.7108,-10.4422
4/30/2005,0.001044,0.00125,0.000775,-0.0261,-0.38758,-8.9128,-8.8079
3/31/2005,0.000792,0.000997,0.000859,-0.0197,-0.53008,-18.0332,-17.7911
2/28/2005,0.000526,0.000569,0.000628,0.0189,-0.28287,-10.2708,-18.6016
1/31/2005,0.000833,0.000722,0.000758,-0.0276,-0.52675,-12.1386,-15.3096
12/31/2004,0.000626,0.000891,0.000866,0.0343,-0.42309,-12.1119,-11.9714
11/30/2004,0.000882,0.000761,0.000956,0.0454,0.03741,0.6948,0.8015
10/31/2004,0.001163,0.001505,0.001219,0.0143,0.08711,3.3033,2.799
9/30/2004,0.000956,0.000793,0.001175,0.016,-0.09351,-2.5647,-3.665
8/31/2004,0.001628,0.001322,0.001743,0.0008,-0.36828,-10.6185,-7.3396
7/31/2004,0.001253,0.001138,0.001177,-0.0406,-0.32144,-6.4341,-7.4353
6/30/2004,0.001223,0.001053,0.001479,0.0186,0.31227,10.2647,10.9413
5/31/2004,0.001648,0.000974,0.00133,0.0117,-0.49032,-6.1012,-6.4651
4/30/2004,0.001188,0.001578,0.001155,-0.0183,-0.23907,-4.3903,-5.7355
3/31/2004,0.001855,0.001403,0.001784,-0.0132,-0.59211,-10.2111,-9.9937
2/29/2004,0.001367,0.001025,0.001278,0.014,-0.0257,-0.4631,-0.4685
1/31/2004,0.001619,0.001542,0.001345,0.0215,-0.59176,-10.7195,-11.6361
12/31/2003,0.001714,0.002334,0.001916,0.0429,-0.34543,-11.6325,-9.3798
11/30/2003,0.001666,0.001414,0.001602,0.0135,-0.47478,-10.5007,-13.2772
10/31/2003,0.001544,0.001036,0.001973,0.0608,-0.33273,-6.3694,-5.8414
9/30/2003,0.002019,0.003065,0.002192,-0.0124,-0.45273,-12.1751,-12.2268
