date,VRP(A) ,VRP(E) ,VRP(N),Mktrf,Correlations,Beta,Beta(WLS)
8/31/2003,0.001471,0.001531,0.001936,0.0234,0.0949,1.04,1.1863
7/31/2003,0.001029,0.001353,0.001479,0.0235,-0.11508,-1.5031,-0.6579
6/30/2003,0.000937,0.000913,0.00195,0.0142,-0.29883,-6.1888,-7.9485
5/31/2003,0.000592,0.000335,0.001856,0.0605,-0.06634,-1.6202,-1.523
4/30/2003,0.001952,0.000874,0.002862,0.0822,-0.38873,-5.3294,-5.3929
3/31/2003,0.004572,0.004224,0.004768,0.0109,0.2871,3.3371,3.3454
2/28/2003,0.005632,0.004228,0.005392,-0.0188,0.25478,2.9372,3.2569
1/31/2003,0.003584,0.004939,0.004051,-0.0257,0.07142,1.1195,0.3179
12/31/2002,0.004021,0.004442,0.004554,-0.0576,0.01548,0.1572,1.3062
11/30/2002,0.003487,0.003684,0.003591,0.0596,0.10177,0.8034,0.3859
10/31/2002,0.005639,0.004368,0.004451,0.0784,-0.12837,-1.1398,-1.069
9/30/2002,0.008429,0.009276,0.006959,-0.1035,-0.48839,-5.1591,-4.8963
8/31/2002,0.005545,0.005222,0.004739,0.005,0.13336,1.5076,1.5377
7/31/2002,0.003499,0.001423,0.000103,-0.0818,-0.27765,-1.1454,-1.3158
6/30/2002,0.002242,0.000312,0.00162,-0.0721,-0.04625,-0.2508,0.2561
5/31/2002,0.001551,0.001424,0.001938,-0.0138,0.32776,10.654,9.0128
4/30/2002,0.001649,0.002279,0.00205,-0.052,-0.04929,-0.8648,-0.8508
3/31/2002,0.0013,0.000883,0.001682,0.0424,-0.17759,-5.2024,-5.985
2/28/2002,0.002168,0.001746,0.002114,-0.0229,-0.34882,-5.0056,-5.6099
1/31/2002,0.002115,0.000992,0.002712,-0.0144,-0.02769,-0.2828,-3.5237
12/31/2001,0.002683,0.00303,0.003422,0.0161,-0.11452,-2.8331,-1.7782
11/30/2001,0.003682,0.002575,0.003957,0.0754,-0.18116,-1.3805,-1.4146
10/31/2001,0.006754,0.006939,0.00652,0.0246,-0.1073,-1.0348,-0.4836
9/30/2001,0.006902,0.005023,0.003252,-0.0925,-0.55709,-2.3104,-2.5161
8/31/2001,0.00164,0.002489,0.002758,-0.0646,-0.11862,-1.8576,-1.9364
7/31/2001,0.002078,0.001693,0.002708,-0.0213,-0.41727,-7.5841,-8.1378
6/30/2001,0.001596,0.000839,0.002111,-0.0194,0.04345,0.8303,0.6156
5/31/2001,0.002327,0.002357,0.002885,0.0072,0.26119,5.0426,4.6431
4/30/2001,0.00394,0.003352,0.003011,0.0794,-0.08844,-0.9523,-2.2388
3/31/2001,0.003594,0.003779,0.002174,-0.0726,-0.54444,-3.1203,-3.2516
2/28/2001,0.002115,0.003748,0.001974,-0.1005,-0.28513,-1.8187,-0.5028
1/31/2001,0.002247,0.001365,0.002025,0.0313,0.52841,2.064,1.5854
12/31/2000,0.002967,0.003221,0.002779,0.0119,-0.54838,-6.6905,-6.6779
11/30/2000,0.002963,0.004553,0.002715,-0.1072,-0.38426,-3.1923,-2.6234
10/31/2000,0.002607,0.001494,0.001484,-0.0276,-0.61271,-3.4311,-4.4453
9/30/2000,0.001492,0.001508,0.001573,-0.0545,-0.18057,-3.7147,-3.1213
8/31/2000,0.001021,0.000807,0.002018,0.0703,0.18889,3.9412,4.9594
7/31/2000,0.001573,0.001789,0.001854,-0.0251,-0.46419,-8.5803,-8.4912
6/30/2000,0.001564,0.001267,0.002491,0.0464,-0.1528,-2.8341,-2.9783
5/31/2000,0.002592,0.001986,0.002764,-0.0442,-0.11306,-0.9982,-0.8152
4/30/2000,0.002021,0.00097,-0.000491,-0.064,-0.56178,-1.8768,-2.2729
3/31/2000,0.00092,0.001368,0.001208,0.052,-0.27584,-2.8504,-3.6573
2/29/2000,0.002373,0.001671,0.001698,0.0245,-0.17142,-1.5637,-1.1786
1/31/2000,0.002554,0.002833,0.001629,-0.0474,-0.46604,-5.5599,-5.0686
12/31/1999,0.002397,0.003497,0.003057,0.0772,0.04923,0.6506,-6.2505
11/30/1999,0.002341,0.003263,0.002632,0.0337,0.20026,2.5107,1.7824
10/31/1999,0.003064,0.002355,0.00255,0.0613,-0.45995,-4.6823,-4.6292
9/30/1999,0.003351,0.003554,0.003022,-0.0281,-0.46117,-3.4692,-3.3616
8/31/1999,0.003264,0.003473,0.003452,-0.0138,-0.22736,-2.2968,-1.7941
7/31/1999,0.0019,0.003247,0.002638,-0.0347,-0.18399,-1.6448,-1.3392
6/30/1999,0.002621,0.001826,0.00335,0.0477,0.07107,0.7729,-0.9986
5/31/1999,0.003427,0.002872,0.003218,-0.0246,-0.28212,-2.4358,-1.6656
4/30/1999,0.002459,0.003121,0.002485,0.0433,-0.68615,-7.169,-7.157
3/31/1999,0.003177,0.002505,0.003952,0.0345,-0.46557,-7.3113,-5.6284
2/28/1999,0.004685,0.003732,0.003805,-0.0408,-0.41807,-4.7325,-4.2596
1/31/1999,0.004726,0.003688,0.003817,0.035,-0.44017,-3.7106,-3.6475
12/31/1998,0.003863,0.003445,0.004112,0.0616,-0.40138,-6.2996,-4.4492
11/30/1998,0.004055,0.004413,0.004334,0.061,-0.22698,-2.6957,-6.871
10/31/1998,0.007885,0.003843,0.007029,0.0713,-0.35494,-1.8721,-2.211
9/30/1998,0.007121,0.009546,0.005837,0.0615,-0.15798,-0.6827,-0.9918
8/31/1998,0.005911,0.012664,0.00389,-0.1608,-0.88307,-5.3177,-5.1489
7/31/1998,0.001843,0.003261,0.002256,-0.0246,-0.58704,-6.326,-6.2703
6/30/1998,0.002619,0.00194,0.002761,0.0318,-0.08462,-1.2199,-0.6987
5/31/1998,0.002381,0.002497,0.002556,-0.0307,-0.13143,-1.5231,-1.6331
4/30/1998,0.002803,0.002449,0.003123,0.0073,-0.66786,-10.9276,-10.681
3/31/1998,0.002091,0.00367,0.002822,0.0476,-0.29521,-3.7923,-3.7673
2/28/1998,0.001984,0.001464,0.002306,0.0704,0.0192,0.2595,6.6197
1/31/1998,0.003416,0.002527,0.003066,0.0015,-0.42756,-3.5068,-4.1479
12/31/1997,0.004484,0.003505,0.004763,0.0132,-0.24389,-2.5194,-2.6163
11/30/1997,0.007535,0.005145,0.006295,0.0298,-0.59182,-4.4628,-4.1805
10/31/1997,0.003589,0.008697,0.001931,-0.038,0.01368,0.0545,-2.2558
9/30/1997,0.003167,0.003136,0.003439,0.0535,-0.06927,-0.9929,0.0803
8/31/1997,0.003159,0.003469,0.002233,-0.0415,-0.37653,-2.215,-2.2552
7/31/1997,0.002475,0.002819,0.002366,0.0733,-0.60959,-7.2348,-7.3448
6/30/1997,0.002506,0.00295,0.002345,0.041,-0.4214,-5.6839,-5.0713
5/31/1997,0.002403,0.002179,0.002018,0.0674,0.13506,1.7201,1.8893
4/30/1997,0.002281,0.002421,0.001971,0.0404,-0.43418,-6.3418,-4.7343
3/31/1997,0.002621,0.003232,0.00204,-0.0502,-0.66568,-7.4621,-7.4265
2/28/1997,0.002684,0.002989,0.002096,-0.0049,-0.36997,-4.261,-4.7153
1/31/1997,0.002499,0.002889,0.001948,0.0498,-0.60352,-6.0101,-6.0325
12/31/1996,0.002423,0.00314,0.001975,-0.017,-0.48696,-3.9143,-2.9896
11/30/1996,0.001488,0.001756,0.001559,0.0625,-0.08416,-1.0318,0.4424
10/31/1996,0.001662,0.00213,0.001994,0.0086,-0.2174,-4.2825,-4.3141
9/30/1996,0.00173,0.001822,0.001656,0.0501,-0.05294,-0.5466,-0.573
8/31/1996,0.001533,0.00187,0.001733,0.0277,0.20771,4.625,-11.8413
7/31/1996,0.002075,0.002559,0.001105,-0.0597,-0.40842,-1.8869,-3.1565
6/30/1996,0.001675,0.000921,0.001624,-0.0114,-0.10159,-0.769,-0.5897
5/31/1996,0.001661,0.001574,0.00156,0.0236,-0.18913,-3.0997,-3.0137
4/30/1996,0.001766,0.001601,0.00167,0.0206,-0.72008,-6.5142,-6.4514
3/31/1996,0.001888,0.00233,0.001631,0.0073,-0.78003,-6.5747,-6.6308
2/29/1996,0.001376,0.001781,0.000965,0.0133,-0.41597,-7.387,-7.4198
1/31/1996,0.001069,0.000684,0.00092,0.0226,-0.51126,-9.0075,-6.7546
12/31/1995,0.000819,0.000972,0.000716,0.0103,-0.51407,-11.2406,-7.7907
11/30/1995,0.000996,0.000807,0.001033,0.0396,0.23814,10.2627,10.4174
10/31/1995,0.001421,0.001284,0.001386,-0.0152,-0.48358,-9.3425,-10.2676
9/30/1995,0.000899,0.001031,0.000878,0.0335,-0.49025,-10.178,-9.7719
8/31/1995,0.001033,0.000778,0.00115,0.0055,-0.48659,-7.455,-6.1399
7/31/1995,0.000949,0.00117,0.000753,0.0372,-0.60319,-7.1212,-6.3221
6/30/1995,0.000831,0.000715,0.00079,0.0272,0.03324,0.5325,0.4176
5/31/1995,0.000942,0.001037,0.000872,0.029,-0.20225,-5.3426,-4.4679
4/30/1995,0.000957,0.000861,0.000732,0.0211,-0.4539,-1.854,-1.961
3/31/1995,0.000929,0.001189,0.000975,0.0219,-0.24619,-3.7686,-3.0057
2/28/1995,0.000767,0.000827,0.000785,0.0363,0.13427,4.65,-3.903
1/31/1995,0.000917,0.000854,0.000992,0.018,0.20983,4.2191,4.2657
12/31/1994,0.00131,0.001116,0.001298,0.0086,-0.11137,-3.6859,-6.3635
11/30/1994,0.001867,0.001713,0.001588,-0.0404,-0.37422,-2.8043,-3.456
10/31/1994,0.001608,0.001387,0.001465,0.0134,0.11338,2.1534,0.977
9/30/1994,0.001171,0.001402,0.001123,-0.0231,-0.33594,-6.0546,-4.8063
8/31/1994,0.00091,0.000923,0.001017,0.0401,0.0953,1.3429,-0.0255
7/31/1994,0.001003,0.000754,0.001013,0.0282,0.0099,0.3153,-10.1908
6/30/1994,0.001235,0.001606,0.0012,-0.0303,-0.53577,-14.3593,-12.7828
5/31/1994,0.001262,0.001111,0.001221,0.0058,0.00512,0.1187,0.043
4/30/1994,0.001774,0.00103,0.00133,0.0068,-0.52798,-5.3967,-10.5001
3/31/1994,0.001568,0.003107,0.001377,-0.0478,-0.38752,-3.0043,-4.1706
2/28/1994,0.00131,0.001499,0.001014,-0.0255,-0.76034,-17.0567,-15.2835
1/31/1994,0.000863,0.000714,0.000872,0.0287,-0.08257,-5.2193,-15.2586
12/31/1993,0.00085,0.000953,0.000969,0.0165,-0.04958,-1.7779,-2.3567
11/30/1993,0.001423,0.001297,0.001314,-0.0189,-0.42281,-9.9738,-8.6566
10/31/1993,0.000914,0.000844,0.000948,0.0141,0.18445,4.1959,2.4587
9/30/1993,0.001125,0.001135,0.001067,-0.0012,-0.09448,-1.8054,-1.1099
8/31/1993,0.000896,0.000882,0.001034,0.0371,0.05366,1.6275,1.0703
7/31/1993,0.000791,0.00084,0.000838,-0.0034,-0.03545,-1.3269,-7.1245
6/30/1993,0.000995,0.000727,0.001088,0.0031,-0.0928,-3.9677,-4.9602
5/31/1993,0.001212,0.001174,0.00106,0.0289,0.02355,0.4672,11.3162
4/30/1993,0.001045,0.000953,0.000921,-0.0305,-0.53873,-10.1103,-7.1389
3/31/1993,0.001237,0.000964,0.001221,0.023,-0.11143,-2.5934,-2.4357
2/28/1993,0.001214,0.001109,0.000939,0.0012,-0.42809,-5.5983,-5.8965
1/31/1993,0.000943,0.000933,0.000894,0.0093,-0.19604,-3.8668,-2.1992
12/31/1992,0.000934,0.000993,0.001016,0.0153,-0.01922,-0.4994,-1.1851
11/30/1992,0.001406,0.001101,0.001384,0.0413,-0.23817,-6.5374,-6.7254
10/31/1992,0.002194,0.001752,0.002046,0.0102,-0.34331,-2.999,-3.0237
9/30/1992,0.00121,0.001338,0.001276,0.0119,-0.09555,-2.8412,-4.0106
8/31/1992,0.001367,0.001172,0.00141,-0.0238,-0.52398,-7.6135,-7.9294
7/31/1992,0.001107,0.001013,0.001168,0.0377,-0.30659,-5.5521,-5.7868
6/30/1992,0.001505,0.001033,0.001616,-0.0234,-0.23519,-6.6875,-0.7387
5/31/1992,0.001431,0.001128,0.001459,0.003,-0.50324,-13.6005,-13.4856
4/30/1992,0.001817,0.001522,0.001701,0.0107,-0.16729,-4.1978,-6.3126
3/31/1992,0.002096,0.001704,0.002272,-0.0266,-0.4154,-13.572,-11.0482
2/29/1992,0.002026,0.001802,0.001814,0.0109,-0.49992,-10.6067,-11.113
1/31/1992,0.002001,0.001926,0.001957,-0.0059,-0.09877,-1.4361,-1.5602
12/31/1991,0.002107,0.002523,0.002087,0.1084,0.22491,3.4588,3.1232
11/30/1991,0.00216,0.002809,0.001708,-0.0419,-0.4317,-5.1918,-2.0044
10/31/1991,0.001741,0.001511,0.001977,0.0129,0.05806,1.5401,0.4553
9/30/1991,0.001792,0.001563,0.001835,-0.0159,-0.44789,-6.5096,-6.1312
8/31/1991,0.001491,0.001016,0.001421,0.0232,-0.21662,-2.8402,-7.0472
7/31/1991,0.001772,0.00126,0.002065,0.0424,0.16588,2.9884,-3.0048
6/30/1991,0.001683,0.002472,0.001833,-0.0494,-0.38411,-11.277,-7.4553
5/31/1991,0.00153,0.001288,0.00188,0.0365,-0.29001,-5.9297,-6.2807
4/30/1991,0.001616,0.001872,0.001754,-0.0028,-0.22113,-3.6801,-3.8385
3/31/1991,0.001606,0.001421,0.00163,0.0265,-0.19381,-2.6517,-2.9509
2/28/1991,0.002886,0.002716,0.002267,0.0719,-0.21464,-2.7217,-3.2987
1/31/1991,0.00559,0.002618,0.005313,0.0469,0.00379,0.0252,-0.9385
12/31/1990,0.003707,0.00514,0.003618,0.0246,0.37341,3.2029,3.4527
11/30/1990,0.004423,0.003246,0.004262,0.0635,0.12876,2.0453,3.1226
10/31/1990,0.006358,0.006712,0.005844,-0.0192,-0.03664,-0.3854,-0.3694
9/30/1990,0.006283,0.00616,0.005205,-0.0612,-0.09448,-1.1434,-1.6539
8/31/1990,0.005952,0.006629,0.005207,-0.1015,-0.49557,-5.7057,-5.1422
7/31/1990,0.002073,0.003005,0.001912,-0.019,-0.62632,-3.4649,-3.4703
6/30/1990,0.001673,0.001218,0.001718,-0.0109,-0.23263,-4.65,-3.7331
5/31/1990,0.002105,0.001887,0.002308,0.0842,0.41004,8.3625,8.1323
4/30/1990,0.003275,0.002545,0.003141,-0.0336,-0.33917,-11.2872,-13.6798
3/31/1990,0.002839,0.002684,0.00299,0.0183,-0.31034,-7.2433,-4.823
2/28/1990,0.004137,0.003511,0.003408,0.0111,-0.59951,-9.5572,-11.0277
1/31/1990,0.00402,0.004578,0.003185,-0.0785,-0.3405,-3.2262,-3.6611
