date,VRP(A) ,VRP(N),Mktrf,Beta,Beta(WLS),Beta*VRP,Pred,,,,
1/31/1990,0.00402,0.003185,-0.0785,-3.2262,-3.6611,0.014717622,0.0111,,,,
2/28/1990,0.004137,0.003408,0.0111,-9.5572,-11.0277,0.045621595,0.0183,,,,
3/31/1990,0.002839,0.00299,0.0183,-7.2433,-4.823,0.013692497,-0.0336,,,,
4/30/1990,0.003275,0.003141,-0.0336,-11.2872,-13.6798,0.044801345,0.0842,,,,
5/31/1990,0.002105,0.002308,0.0842,8.3625,8.1323,-0.017118492,-0.0109,,,,
6/30/1990,0.001673,0.001718,-0.0109,-4.65,-3.7331,0.006245476,-0.019,,,,
7/31/1990,0.002073,0.001912,-0.019,-3.4649,-3.4703,0.007193932,-0.1015,,,,
8/31/1990,0.005952,0.005207,-0.1015,-5.7057,-5.1422,0.030606374,-0.0612,,,,
9/30/1990,0.006283,0.005205,-0.0612,-1.1434,-1.6539,0.010391454,-0.0192,,,,
10/31/1990,0.006358,0.005844,-0.0192,-0.3854,-0.3694,0.002348645,0.0635,,,,
11/30/1990,0.004423,0.004262,0.0635,2.0453,3.1226,-0.01381126,0.0246,,,,
12/31/1990,0.003707,0.003618,0.0246,3.2029,3.4527,-0.012799159,0.0469,,,,
1/31/1991,0.00559,0.005313,0.0469,0.0252,-0.9385,0.005246215,0.0719,,,,
2/28/1991,0.002886,0.002267,0.0719,-2.7217,-3.2987,0.009520048,0.0265,,,,
3/31/1991,0.001606,0.00163,0.0265,-2.6517,-2.9509,0.004739145,-0.0028,,,,
4/30/1991,0.001616,0.001754,-0.0028,-3.6801,-3.8385,0.006203016,0.0365,,,,
5/31/1991,0.00153,0.00188,0.0365,-5.9297,-6.2807,0.009609471,-0.0494,,,,
6/30/1991,0.001683,0.001833,-0.0494,-11.277,-7.4553,0.01254727,0.0424,,,,
7/31/1991,0.001772,0.002065,0.0424,2.9884,-3.0048,0.005324506,0.0232,,,,
8/31/1991,0.001491,0.001421,0.0232,-2.8402,-7.0472,0.010507375,-0.0159,,,,
9/30/1991,0.001792,0.001835,-0.0159,-6.5096,-6.1312,0.01098711,0.0129,,,,
10/31/1991,0.001741,0.001977,0.0129,1.5401,0.4553,-0.000792677,-0.0419,,,,
11/30/1991,0.00216,0.001708,-0.0419,-5.1918,-2.0044,0.004329504,0.1084,,,,
12/31/1991,0.002107,0.002087,0.1084,3.4588,3.1232,-0.006580582,-0.0059,,,,
1/31/1992,0.002001,0.001957,-0.0059,-1.4361,-1.5602,0.00312196,0.0109,,,,
2/29/1992,0.002026,0.001814,0.0109,-10.6067,-11.113,0.022514938,-0.0266,,,,
3/31/1992,0.002096,0.002272,-0.0266,-13.572,-11.0482,0.023157027,0.0107,,,,
4/30/1992,0.001817,0.001701,0.0107,-4.1978,-6.3126,0.011469994,0.003,,,,
5/31/1992,0.001431,0.001459,0.003,-13.6005,-13.4856,0.019297894,-0.0234,,,,
6/30/1992,0.001505,0.001616,-0.0234,-6.6875,-0.7387,0.001111744,0.0377,,,,
7/31/1992,0.001107,0.001168,0.0377,-5.5521,-5.7868,0.006405988,-0.0238,,,,
8/31/1992,0.001367,0.00141,-0.0238,-7.6135,-7.9294,0.01083949,0.0119,,,,
9/30/1992,0.00121,0.001276,0.0119,-2.8412,-4.0106,0.004852826,0.0102,,,,
10/31/1992,0.002194,0.002046,0.0102,-2.999,-3.0237,0.006633998,0.0413,,,,
11/30/1992,0.001406,0.001384,0.0413,-6.5374,-6.7254,0.009455912,0.0153,,,,
12/31/1992,0.000934,0.001016,0.0153,-0.4994,-1.1851,0.001106883,0.0093,,,,
1/31/1993,0.000943,0.000894,0.0093,-3.8668,-2.1992,0.002073846,0.0012,,,,
2/28/1993,0.001214,0.000939,0.0012,-5.5983,-5.8965,0.007158351,0.023,,,,
3/31/1993,0.001237,0.001221,0.023,-2.5934,-2.4357,0.003012961,-0.0305,,,,
4/30/1993,0.001045,0.000921,-0.0305,-10.1103,-7.1389,0.007460151,0.0289,,,,
5/31/1993,0.001212,0.00106,0.0289,0.4672,11.3162,-0.013715234,0.0031,,,,
6/30/1993,0.000995,0.001088,0.0031,-3.9677,-4.9602,0.004935399,-0.0034,,,,
7/31/1993,0.000791,0.000838,-0.0034,-1.3269,-7.1245,0.00563548,0.0371,,,,
8/31/1993,0.000896,0.001034,0.0371,1.6275,1.0703,-0.000958989,-0.0012,,,,
9/30/1993,0.001125,0.001067,-0.0012,-1.8054,-1.1099,0.001248638,0.0141,,,,
10/31/1993,0.000914,0.000948,0.0141,4.1959,2.4587,-0.002247252,-0.0189,,,,
11/30/1993,0.001423,0.001314,-0.0189,-9.9738,-8.6566,0.012318342,0.0165,,,,
12/31/1993,0.00085,0.000969,0.0165,-1.7779,-2.3567,0.002003195,0.0287,,,,
1/31/1994,0.000863,0.000872,0.0287,-5.2193,-15.2586,0.013168172,-0.0255,,,,
2/28/1994,0.00131,0.001014,-0.0255,-17.0567,-15.2835,0.020021385,-0.0478,,,,
3/31/1994,0.001568,0.001377,-0.0478,-3.0043,-4.1706,0.006539501,0.0068,,,,
4/30/1994,0.001774,0.00133,0.0068,-5.3967,-10.5001,0.018627177,0.0058,,,,
5/31/1994,0.001262,0.001221,0.0058,0.1187,0.043,-0.000054266,-0.0303,,,,
6/30/1994,0.001235,0.0012,-0.0303,-14.3593,-12.7828,0.015786758,0.0282,,,,
7/31/1994,0.001003,0.001013,0.0282,0.3153,-10.1908,0.010221372,0.0401,,,,
8/31/1994,0.00091,0.001017,0.0401,1.3429,-0.0255,0.000023205,-0.0231,,,,
9/30/1994,0.001171,0.001123,-0.0231,-6.0546,-4.8063,0.005628177,0.0134,,,,
10/31/1994,0.001608,0.001465,0.0134,2.1534,0.977,-0.001571016,-0.0404,,,,
11/30/1994,0.001867,0.001588,-0.0404,-2.8043,-3.456,0.006452352,0.0086,,,,
12/31/1994,0.00131,0.001298,0.0086,-3.6859,-6.3635,0.008336185,0.018,,,,
1/31/1995,0.000917,0.000992,0.018,4.2191,4.2657,-0.003911647,0.0363,,,,
2/28/1995,0.000767,0.000785,0.0363,4.65,-3.903,0.002993601,0.0219,,,,
3/31/1995,0.000929,0.000975,0.0219,-3.7686,-3.0057,0.002792295,0.0211,,,,
4/30/1995,0.000957,0.000732,0.0211,-1.854,-1.961,0.001876677,0.029,,,,
5/31/1995,0.000942,0.000872,0.029,-5.3426,-4.4679,0.004208762,0.0272,,,,
6/30/1995,0.000831,0.00079,0.0272,0.5325,0.4176,-0.000347026,0.0372,,,,
7/31/1995,0.000949,0.000753,0.0372,-7.1212,-6.3221,0.005999673,0.0055,,,,
8/31/1995,0.001033,0.00115,0.0055,-7.455,-6.1399,0.006342517,0.0335,,,,
9/30/1995,0.000899,0.000878,0.0335,-10.178,-9.7719,0.008784938,-0.0152,,,,
10/31/1995,0.001421,0.001386,-0.0152,-9.3425,-10.2676,0.01459026,0.0396,,,,
11/30/1995,0.000996,0.001033,0.0396,10.2627,10.4174,-0.01037573,0.0103,,,,
12/31/1995,0.000819,0.000716,0.0103,-11.2406,-7.7907,0.006380583,0.0226,,,,
1/31/1996,0.001069,0.00092,0.0226,-9.0075,-6.7546,0.007220667,0.0133,,,,
2/29/1996,0.001376,0.000965,0.0133,-7.387,-7.4198,0.010209645,0.0073,,,,
3/31/1996,0.001888,0.001631,0.0073,-6.5747,-6.6308,0.01251895,0.0206,,,,
4/30/1996,0.001766,0.00167,0.0206,-6.5142,-6.4514,0.011393172,0.0236,,,,
5/31/1996,0.001661,0.00156,0.0236,-3.0997,-3.0137,0.005005756,-0.0114,,,,
6/30/1996,0.001675,0.001624,-0.0114,-0.769,-0.5897,0.000987748,-0.0597,,,,
7/31/1996,0.002075,0.001105,-0.0597,-1.8869,-3.1565,0.006549738,0.0277,,,,
8/31/1996,0.001533,0.001733,0.0277,4.625,-11.8413,0.018152713,0.0501,,,,
9/30/1996,0.00173,0.001656,0.0501,-0.5466,-0.573,0.00099129,0.0086,,,,
10/31/1996,0.001662,0.001994,0.0086,-4.2825,-4.3141,0.007170034,0.0625,,,,
11/30/1996,0.001488,0.001559,0.0625,-1.0318,0.4424,-0.000658291,-0.017,,,,
12/31/1996,0.002423,0.001975,-0.017,-3.9143,-2.9896,0.007243801,0.0498,,,,
1/31/1997,0.002499,0.001948,0.0498,-6.0101,-6.0325,0.015075218,-0.0049,,,,
2/28/1997,0.002684,0.002096,-0.0049,-4.261,-4.7153,0.012655865,-0.0502,,,,
3/31/1997,0.002621,0.00204,-0.0502,-7.4621,-7.4265,0.019464857,0.0404,,,,
4/30/1997,0.002281,0.001971,0.0404,-6.3418,-4.7343,0.010798938,0.0674,,,,
5/31/1997,0.002403,0.002018,0.0674,1.7201,1.8893,-0.004539988,0.041,,,,
6/30/1997,0.002506,0.002345,0.041,-5.6839,-5.0713,0.012708678,0.0733,,,,
7/31/1997,0.002475,0.002366,0.0733,-7.2348,-7.3448,0.01817838,-0.0415,,,,
8/31/1997,0.003159,0.002233,-0.0415,-2.215,-2.2552,0.007124177,0.0535,,,,
9/30/1997,0.003167,0.003439,0.0535,-0.9929,0.0803,-0.00025431,-0.038,,,,
10/31/1997,0.003589,0.001931,-0.038,0.0545,-2.2558,0.008096066,0.0298,,,,
11/30/1997,0.007535,0.006295,0.0298,-4.4628,-4.1805,0.031500068,0.0132,,,,
12/31/1997,0.004484,0.004763,0.0132,-2.5194,-2.6163,0.011731489,0.0015,,,,
1/31/1998,0.003416,0.003066,0.0015,-3.5068,-4.1479,0.014169226,0.0704,,,,
2/28/1998,0.001984,0.002306,0.0704,0.2595,6.6197,-0.013133485,0.0476,,,,
3/31/1998,0.002091,0.002822,0.0476,-3.7923,-3.7673,0.007877424,0.0073,,,,
4/30/1998,0.002803,0.003123,0.0073,-10.9276,-10.681,0.029938843,-0.0307,,,,
5/31/1998,0.002381,0.002556,-0.0307,-1.5231,-1.6331,0.003888411,0.0318,,,,
6/30/1998,0.002619,0.002761,0.0318,-1.2199,-0.6987,0.001829895,-0.0246,,,,
7/31/1998,0.001843,0.002256,-0.0246,-6.326,-6.2703,0.011556163,-0.1608,,,,
8/31/1998,0.005911,0.00389,-0.1608,-5.3177,-5.1489,0.030435148,0.0615,,,,
9/30/1998,0.007121,0.005837,0.0615,-0.6827,-0.9918,0.007062608,0.0713,,,,
10/31/1998,0.007885,0.007029,0.0713,-1.8721,-2.211,0.017433735,0.061,,,,
11/30/1998,0.004055,0.004334,0.061,-2.6957,-6.871,0.027861905,0.0616,,,,
12/31/1998,0.003863,0.004112,0.0616,-6.2996,-4.4492,0.01718726,0.035,,,,
1/31/1999,0.004726,0.003817,0.035,-3.7106,-3.6475,0.017238085,-0.0408,,,,
2/28/1999,0.004685,0.003805,-0.0408,-4.7325,-4.2596,0.019956226,0.0345,,,,
3/31/1999,0.003177,0.003952,0.0345,-7.3113,-5.6284,0.017881427,0.0433,,,,
4/30/1999,0.002459,0.002485,0.0433,-7.169,-7.157,0.017599063,-0.0246,,,,
5/31/1999,0.003427,0.003218,-0.0246,-2.4358,-1.6656,0.005708011,0.0477,,,,
6/30/1999,0.002621,0.00335,0.0477,0.7729,-0.9986,0.002617331,-0.0347,,,,
7/31/1999,0.0019,0.002638,-0.0347,-1.6448,-1.3392,0.00254448,-0.0138,,,,
8/31/1999,0.003264,0.003452,-0.0138,-2.2968,-1.7941,0.005855942,-0.0281,,,,
9/30/1999,0.003351,0.003022,-0.0281,-3.4692,-3.3616,0.011264722,0.0613,,,,
10/31/1999,0.003064,0.00255,0.0613,-4.6823,-4.6292,0.014183869,0.0337,,,,
11/30/1999,0.002341,0.002632,0.0337,2.5107,1.7824,-0.004172598,0.0772,,,,
12/31/1999,0.002397,0.003057,0.0772,0.6506,-6.2505,0.014982449,-0.0474,,,,
1/31/2000,0.002554,0.001629,-0.0474,-5.5599,-5.0686,0.012945204,0.0245,,,,
2/29/2000,0.002373,0.001698,0.0245,-1.5637,-1.1786,0.002796818,0.052,,,,
3/31/2000,0.00092,0.001208,0.052,-2.8504,-3.6573,0.003364716,-0.064,,,,
4/30/2000,0.002021,-0.000491,-0.064,-1.8768,-2.2729,0.004593531,-0.0442,,,,
5/31/2000,0.002592,0.002764,-0.0442,-0.9982,-0.8152,0.002112998,0.0464,,,,
6/30/2000,0.001564,0.002491,0.0464,-2.8341,-2.9783,0.004658061,-0.0251,,,,
7/31/2000,0.001573,0.001854,-0.0251,-8.5803,-8.4912,0.013356658,0.0703,,,,
8/31/2000,0.001021,0.002018,0.0703,3.9412,4.9594,-0.005063547,-0.0545,,,,
9/30/2000,0.001492,0.001573,-0.0545,-3.7147,-3.1213,0.00465698,-0.0276,,,,
10/31/2000,0.002607,0.001484,-0.0276,-3.4311,-4.4453,0.011588897,-0.1072,,,,
11/30/2000,0.002963,0.002715,-0.1072,-3.1923,-2.6234,0.007773134,0.0119,,,,
12/31/2000,0.002967,0.002779,0.0119,-6.6905,-6.6779,0.019813329,0.0313,,,,
1/31/2001,0.002247,0.002025,0.0313,2.064,1.5854,-0.003562394,-0.1005,,,,
2/28/2001,0.002115,0.001974,-0.1005,-1.8187,-0.5028,0.001063422,-0.0726,,,,
3/31/2001,0.003594,0.002174,-0.0726,-3.1203,-3.2516,0.01168625,0.0794,,,,
4/30/2001,0.00394,0.003011,0.0794,-0.9523,-2.2388,0.008820872,0.0072,,,,
5/31/2001,0.002327,0.002885,0.0072,5.0426,4.6431,-0.010804494,-0.0194,,,,
6/30/2001,0.001596,0.002111,-0.0194,0.8303,0.6156,-0.000982498,-0.0213,,,,
7/31/2001,0.002078,0.002708,-0.0213,-7.5841,-8.1378,0.016910348,-0.0646,,,,
8/31/2001,0.00164,0.002758,-0.0646,-1.8576,-1.9364,0.003175696,-0.0925,,,,
9/30/2001,0.006902,0.003252,-0.0925,-2.3104,-2.5161,0.017366122,0.0246,,,,
10/31/2001,0.006754,0.00652,0.0246,-1.0348,-0.4836,0.003266234,0.0754,,,,
11/30/2001,0.003682,0.003957,0.0754,-1.3805,-1.4146,0.005208557,0.0161,,,,
12/31/2001,0.002683,0.003422,0.0161,-2.8331,-1.7782,0.004770911,-0.0144,,,,
1/31/2002,0.002115,0.002712,-0.0144,-0.2828,-3.5237,0.007452626,-0.0229,,,,
2/28/2002,0.002168,0.002114,-0.0229,-5.0056,-5.6099,0.012162263,0.0424,,,,
3/31/2002,0.0013,0.001682,0.0424,-5.2024,-5.985,0.0077805,-0.052,,,,
4/30/2002,0.001649,0.00205,-0.052,-0.8648,-0.8508,0.001402969,-0.0138,,,,
5/31/2002,0.001551,0.001938,-0.0138,10.654,9.0128,-0.013978853,-0.0721,,,,
6/30/2002,0.002242,0.00162,-0.0721,-0.2508,0.2561,-0.000574176,-0.0818,,,,
7/31/2002,0.003499,0.000103,-0.0818,-1.1454,-1.3158,0.004603984,0.005,,,,
8/31/2002,0.005545,0.004739,0.005,1.5076,1.5377,-0.008526547,-0.1035,,,,
9/30/2002,0.008429,0.006959,-0.1035,-5.1591,-4.8963,0.041270913,0.0784,,,,
10/31/2002,0.005639,0.004451,0.0784,-1.1398,-1.069,0.006028091,0.0596,,,,
11/30/2002,0.003487,0.003591,0.0596,0.8034,0.3859,-0.001345633,-0.0576,,,,
12/31/2002,0.004021,0.004554,-0.0576,0.1572,1.3062,-0.00525223,-0.0257,,,,
1/31/2003,0.003584,0.004051,-0.0257,1.1195,0.3179,-0.001139354,-0.0188,,,,
2/28/2003,0.005632,0.005392,-0.0188,2.9372,3.2569,-0.018342861,0.0109,,,,
3/31/2003,0.004572,0.004768,0.0109,3.3371,3.3454,-0.015295169,0.0822,,,,
4/30/2003,0.001952,0.002862,0.0822,-5.3294,-5.3929,0.010526941,0.0605,,,,
5/31/2003,0.000592,0.001856,0.0605,-1.6202,-1.523,0.000901616,0.0142,,,,
6/30/2003,0.000937,0.00195,0.0142,-6.1888,-7.9485,0.007447745,0.0235,,,,
7/31/2003,0.001029,0.001479,0.0235,-1.5031,-0.6579,0.000676979,0.0234,,,,
8/31/2003,0.001471,0.001936,0.0234,1.04,1.1863,-0.001745047,-0.0124,,,,
9/30/2003,0.002019,0.002192,-0.0124,-12.1751,-12.2268,0.024685909,0.0608,,,,
10/31/2003,0.001544,0.001973,0.0608,-6.3694,-5.8414,0.009019122,0.0135,,,,
11/30/2003,0.001666,0.001602,0.0135,-10.5007,-13.2772,0.022119815,0.0429,,,,
12/31/2003,0.001714,0.001916,0.0429,-11.6325,-9.3798,0.016076977,0.0215,,,,
1/31/2004,0.001619,0.001345,0.0215,-10.7195,-11.6361,0.018838846,0.014,,,,
2/29/2004,0.001367,0.001278,0.014,-0.4631,-0.4685,0.00064044,-0.0132,,,,
3/31/2004,0.001855,0.001784,-0.0132,-10.2111,-9.9937,0.018538314,-0.0183,,,,
4/30/2004,0.001188,0.001155,-0.0183,-4.3903,-5.7355,0.006813774,0.0117,,,,
5/31/2004,0.001648,0.00133,0.0117,-6.1012,-6.4651,0.010654485,0.0186,,,,
6/30/2004,0.001223,0.001479,0.0186,10.2647,10.9413,-0.01338121,-0.0406,,,,
7/31/2004,0.001253,0.001177,-0.0406,-6.4341,-7.4353,0.009316431,0.0008,,,,
8/31/2004,0.001628,0.001743,0.0008,-10.6185,-7.3396,0.011948869,0.016,,,,
9/30/2004,0.000956,0.001175,0.016,-2.5647,-3.665,0.00350374,0.0143,,,,
10/31/2004,0.001163,0.001219,0.0143,3.3033,2.799,-0.003255237,0.0454,,,,
11/30/2004,0.000882,0.000956,0.0454,0.6948,0.8015,-0.000706923,0.0343,,,,
12/31/2004,0.000626,0.000866,0.0343,-12.1119,-11.9714,0.007494096,-0.0276,,,,
